N,P,K,Temperature,Humidity,Rainfall,pH,Label
105.87012645914986,57.34225834038818,50.02641634686153,30.354918616998113,81.76005568479626,923.8129589004551,6.5845200143330285,Corn
110.68876702987227,55.063928604002626,42.03597822643564,30.754548129275285,67.84614276219803,1326.1373700118463,5.981100786188623,Corn
109.12685331219706,50.10146099801464,55.9923047001443,25.74947265616823,74.16806831662126,758.5101169204579,6.483777878379106,Corn
103.3412689617583,53.552846960176055,45.417598634387666,30.876384786038624,71.3643879172657,1051.4509463692034,6.84969311145237,Corn
91.251204399989,55.679779767752215,36.21211252503865,24.751750655658864,60.01085237434389,924.5932199120793,5.52782129451929,Corn
100.17265315952153,60.233592282777636,50.361127769422254,30.715290284579453,76.45129196454634,1371.147897023645,5.747583370548511,Corn
93.01526096281081,68.77703031777439,39.46318748849138,31.475612347828346,74.45220934065162,1119.513242621707,6.111872021479548,Corn
82.7464083952621,45.26238575081697,46.13716161154794,25.860604808199543,76.10546726321618,936.6186030807941,5.9550145896460105,Corn
93.68281609817586,59.600111184946584,47.26295224326894,22.095623003995176,68.31329086031657,1158.9944387280932,6.478649888836228,Corn
115.75030696137243,66.7343185958227,45.50643097781885,29.967603221605923,67.46276532724644,856.4257753642187,6.297776822294911,Corn
112.6670132028986,56.016443369144625,55.36732479342659,23.000970964830437,72.66431909627914,1331.0201322273306,6.554722035733261,Corn
92.77150125858198,67.71221360379265,48.36848184783899,25.165956967711065,81.35882675664698,1339.6558047565272,7.072477756435131,Corn
111.66205605406522,72.45224949688692,51.98385163813723,22.603214478778945,71.804182521328,1006.489243129471,6.116051367153291,Corn
116.15078078166907,61.82701341222941,57.27679488468257,28.415660243827997,63.10648086730648,1155.7440933418807,7.077025273563707,Corn
82.19625691631066,54.45351676020562,42.639470880130936,27.506903984147787,72.83637877842705,1348.6627109937808,6.516227538951502,Corn
91.77249035529093,49.62157655869554,52.110813431191254,26.319946462139036,63.83106936463219,1115.5855761260927,6.945527214508447,Corn
93.86028224139224,62.479681178659995,44.30039957056829,23.398452334007732,65.8710681072788,983.533408235487,6.8670116591911174,Corn
90.30391511858451,53.239461086678354,44.67618421740626,30.409825180030793,66.55878952252499,841.4437874733983,7.078510859105347,Corn
80.01766362237845,69.27970162503257,49.29757202115863,27.071129320574716,64.00564525433191,1190.1767013286506,6.351347771911654,Corn
77.95689471628259,62.47567496567259,56.855776627917535,23.944819500667897,65.76153075763813,1327.8354061606103,6.015483640151149,Corn
88.6072950064719,60.30702744754455,51.62218953119273,29.27210235841148,59.139620157008295,1243.1374636384326,7.054946380352365,Corn
112.47973566133062,56.59385666547319,50.18765648770856,23.887035928565755,64.43058417302792,1272.6997577413813,6.071195996771295,Corn
101.04741963879542,65.57700340334613,56.68600059218366,23.297291886289436,75.14140233316694,1261.640852313226,6.418266764307549,Corn
88.34996488317789,60.233377305168695,60.78536284866322,33.477533621557455,64.21834254993828,895.5653380050305,6.651865847906257,Corn
102.94823587765718,52.52841004644505,54.885805175492806,30.239136206592075,64.84239432620336,832.1281237443235,6.454965840579716,Corn
87.30313998635155,75.34101218083791,55.204029570237076,23.42541430433016,72.60447327981613,908.5474658774087,6.375364064852657,Corn
120.477601320833,51.393594321600425,49.668196421419616,28.536868200816865,62.533647752275336,906.4836684970959,6.89168951239141,Corn
90.86509462076414,51.11043903075523,57.837315288303195,24.776139371646423,80.13135075407864,974.4806630272379,6.965921737432261,Corn
95.51189016614357,49.47463112059291,51.77754946912363,24.109938126221433,69.53727708522644,1284.259068608766,6.638335289511209,Corn
94.28350651321277,63.70755702960416,41.093813338684946,26.08018892847351,64.10812845602342,1231.0247238710017,5.921953595286983,Corn
96.16032017391903,69.58468024113623,53.17715540648893,25.372572293781076,61.776821830128206,1307.8398174206538,7.01574682141545,Corn
110.01487886117235,64.00102348410263,50.82138123390818,25.29196627471475,82.51958016270434,1325.5537666725904,6.471378161110984,Corn
78.84200461930658,57.79372499719907,45.00999634512776,22.66327143345042,76.65610994459904,1306.8114470364035,6.16188222595106,Corn
100.76526512778334,50.830921555812864,36.3318359569686,24.46494155806464,80.52782891864746,1057.2360269640888,6.578041862296949,Corn
119.9557635212499,63.32233289880672,37.2939246053219,23.351631048080684,59.27450908285236,956.8342359613188,7.062654629820441,Corn
119.33864736374744,55.53727977828229,57.20169553664682,26.0436906100318,73.29102802137422,1007.0433804593015,6.591425976952299,Corn
101.69162854560662,68.53550732394503,37.61046239589221,26.276016193087425,76.84007576715175,926.4113702680053,6.492478383807423,Corn
94.31450124557806,62.150245678108746,53.53227213653695,24.927654351833628,83.35648494677937,1250.100002301338,6.845470098363322,Corn
105.62858273581438,58.92777589783524,48.14783377361804,30.519169314339113,67.81098593103789,1056.761583901749,6.504051686123655,Corn
104.1732013418885,66.18944975499828,48.766074095905395,30.096961140505154,76.2480459359625,1086.4959030713785,6.387236023557081,Corn
92.6258996915394,65.50409600584257,47.87749076686707,23.188364821959524,78.95784139537766,1277.0149854620965,6.27701538595247,Corn
121.28670360633835,47.51652072890388,55.65824636024976,31.910639286676545,84.65694355099176,790.0193798251676,6.197656021210565,Corn
95.74987809817812,69.2169979396193,64.21782630491742,28.831002629113332,65.20850587305173,913.1529316282041,6.840664191119926,Corn
92.61166957248201,54.92975303614057,38.365193640056184,30.7375051457411,75.93059870031679,940.417020382816,5.794346616927318,Corn
120.9671491658553,54.11299873400711,53.58844047357676,25.210606571158596,65.14457953415955,1204.5419739055478,6.5921152544783554,Corn
76.07228093799142,54.79023027095073,45.67535465243379,23.190459112260534,73.28721734266522,975.4767672618478,5.971911809366121,Corn
85.33500776249204,69.61942924995887,35.89008374798898,30.676753880107704,66.2576202658077,1181.2610384112734,6.5426660705272095,Corn
82.07738308133857,51.325467984828315,40.83977529017097,28.600620059641333,67.58844963235238,1064.965344321437,6.80077277558639,Corn
83.23818137849632,45.42532543288798,46.907414863091596,26.24504351579945,64.06054818698641,798.1728548052707,5.863311969385232,Corn
107.16848131405547,50.61845219452773,35.52571200233133,28.57157332586159,72.61462610446627,1028.2462502137969,6.840144494713521,Corn
113.36544918285057,62.84650851503666,59.495551203065055,29.522816860022136,61.25205693458672,981.2223648233489,6.4165443755663105,Corn
124.55146541308268,56.5725212256175,44.36884378551873,27.30972796511338,68.1699073370918,1162.3767572622673,5.7745042155487285,Corn
81.94943753494796,47.46921086284491,41.18588919666811,22.924702604588276,82.60665979710345,854.758774025032,6.614302708543129,Corn
87.53911067448773,66.52806748653816,44.36730512590045,29.202751995497167,69.72527414084536,1185.381088836503,6.520788849828682,Corn
102.35061121020331,53.25089850503595,52.796122366841146,25.259684986947246,63.430136507277766,1247.6470916191627,5.8835722428987065,Corn
106.66566671700703,57.453646181084494,50.83437108030676,32.86272129068332,69.49109262237987,1043.2966406258997,5.60876470932146,Corn
107.22800015151459,48.62228532299069,60.23021069811461,30.39815194650291,74.37810399854499,1105.5226687753006,6.230478773268109,Corn
115.59262735933613,49.20963594420706,44.6987248089441,33.01688226296407,67.22872800259343,789.6992409342331,5.8532327514786395,Corn
92.89855591334293,48.55986345802701,53.637519473834914,25.745068511260822,72.96947531619334,1452.2527237214993,6.68704070358922,Corn
78.83997274548024,73.66931376172884,52.285330148603194,30.564017473514703,80.47515655666925,1005.5010213431842,6.721343039933909,Corn
87.44639127233222,49.55268751124384,59.678923932431694,27.617812123026646,82.8806934632823,848.9770355539827,6.426263863833889,Corn
112.74314173710795,62.893529814933814,45.83115509785765,24.014371969312222,58.47181924492255,903.1688643156972,6.8660252155349575,Corn
110.49119786114741,63.69446252984918,45.84688631398322,30.89564443455136,80.21249369147654,1203.052739947628,6.196550293197727,Corn
111.34318352515162,47.735393933014926,67.23024956173494,25.62922159968567,79.48111985004563,1406.1354146790468,5.9128876004488,Corn
108.74956110651718,48.5001225427387,56.87441073346808,31.496714448734163,71.70066324182979,1211.421215247821,5.993298430747355,Corn
87.30446913168491,52.646359480142486,43.89980323673826,30.576822947447734,76.8270761735576,1347.3887590159702,6.032626098012038,Corn
113.62103089670042,47.499275938789935,57.36633005850232,22.066287607673523,79.75905965053333,956.4132543604325,6.438903697516598,Corn
99.27752358905953,55.26957503425228,59.56743642139731,30.024849487855327,85.01448631778,1316.7966319834954,6.204626294245318,Corn
81.53111136449853,56.59975492101157,45.13979198825239,24.85456989422888,82.46674364169004,1248.510906382779,6.235800883015689,Corn
101.39145257606224,50.10427378565488,61.76034016390044,22.437047274999582,83.36208495942641,935.1927146158533,6.941785417912166,Corn
81.99724339012437,54.058778265998825,45.72592670578115,24.64612355191724,82.1301183516448,1115.4552923627593,6.863712029020459,Corn
100.71564766906816,46.35282325248692,38.18659012544498,31.191543178579405,72.9690361537649,999.8708416423642,6.314243414037483,Corn
100.48446158169656,43.60053940291301,56.79445868853762,28.45659077520186,61.78684662249309,1273.3443390665432,6.9359798316163985,Corn
89.38345581463523,66.90752317318942,51.99324925846387,31.14080679104955,75.57773166542583,1050.073900178928,6.882076920481443,Corn
98.96998794132458,60.16781485685728,56.57443466956021,24.547859416555905,60.05075225493956,1178.1899944735792,6.585358140781767,Corn
116.88455548744582,67.28054296996073,49.24114894682872,24.277524346396703,64.78229048308023,874.8070638797669,5.9968749481352,Corn
111.66018702926607,68.95782247077193,54.3266634607605,28.783730754273943,78.55485678145584,1345.0970434600144,6.970577754808391,Corn
102.33192500169393,56.746347650345754,38.80331949024458,30.487294581986237,73.90842176234699,827.3911100473082,6.048442154682938,Corn
100.93289652380224,71.02908848079275,54.448507601869586,30.9287220629328,78.77240901905589,1115.856845268832,6.017359014460702,Corn
87.06231210457968,47.60906584393066,60.96462356597709,29.398499546637677,74.72474090511803,937.5241329222933,6.513971182080426,Corn
86.15033155965763,64.93141915831333,51.18866716564692,29.622927771550913,71.3850259594817,1380.740053351172,6.1046871698432055,Corn
89.04623368018207,49.50645858468417,36.21254777762597,23.657140165922293,79.7021094892028,1318.9902892062514,6.085954900113478,Corn
79.34487525113555,67.12651842716318,52.18105885657884,27.289874795670404,73.71708909420799,930.6674635364053,6.225072099941261,Corn
104.70671026888135,52.23391345872742,56.90823095045642,26.31985178044615,76.15029922508727,1398.7948003281579,7.003839845337484,Corn
96.06148012301797,46.18723856482106,43.51880569134757,27.79053648839363,65.41592123283871,1154.328033482921,7.059702475234587,Corn
109.28896900414259,53.51361286158992,38.940914921478104,23.49878094236985,67.25594207334302,1243.5078660569707,6.727951067765857,Corn
113.59788696777858,66.03836086628723,37.37279941221064,27.835281604176515,59.25000623874213,1118.0471857123512,6.5029916336581355,Corn
112.18645030037013,69.12621325108312,37.50124236948602,31.084504170019425,63.71418021344117,828.6073441907106,6.311679385635312,Corn
115.3173468568795,65.7124280284718,52.21342438878288,23.52639549984774,71.66861573270839,1351.5635921691487,6.888535304875819,Corn
115.18307830603847,66.00396678400776,39.08582498170632,22.851402493972802,72.02072982326398,870.7012380256183,6.630915064217601,Corn
96.27724353162645,59.654905489455594,47.36828293883336,24.585831638372053,78.10530938257514,927.4071934726322,6.641306272910127,Corn
112.21113187467633,58.24607568649503,51.58578416194972,24.4410554521282,75.10988455016104,1327.73592425762,5.9389670804877985,Corn
86.7165414910859,56.522701446662886,55.7597379931588,31.26586982126683,59.13524285641609,1307.5477243746773,6.254587296083141,Corn
81.18244050193142,47.99601447960922,53.541069166864936,28.51759447775499,72.71071654346048,971.9177071704974,7.0712893667895855,Corn
122.08854433743886,63.93257817995952,50.01779756610221,27.733183598926516,83.72310805566009,1249.4957515434307,6.779837502966291,Corn
105.23106788293495,60.77591144906466,45.1025018060947,28.77175417759988,65.50422907817168,959.8263111327459,6.489301240514015,Corn
94.95805972746678,47.712141203098255,41.175440843387136,30.193343410609554,74.95126177755,1169.8949567626566,6.261407807870913,Corn
111.68415645619818,44.68593620244853,49.85133958014079,31.131207149570212,65.5227114037335,1312.124133772993,6.675038080923502,Corn
110.95441974155642,56.61564725112065,54.36710536037471,22.471413599164887,62.98913060299029,797.54093418276,7.05335075477037,Corn
104.57489523155238,51.19923135247383,57.61527602982085,31.497265300319327,80.84578727396297,1201.569508580063,6.28973032461032,Corn
103.63747629951183,69.60943504798516,53.848925620813354,27.524016531881387,71.66190393828269,992.019147463016,6.5185372514859825,Corn
111.19471535189128,45.970125262617486,42.89451768413757,23.167829226843395,76.90310392456094,1253.0020448691434,6.168842886347595,Corn
95.92136631518873,45.843618681078254,41.65840103479217,27.03870210271028,74.36847892681098,1252.8989344111762,7.1077049924095,Corn
100.90056520761667,41.35638547127845,56.777407823973284,27.585416980920275,74.36344899709002,1158.303304051288,6.128906841899327,Corn
83.6570652585346,51.26881028215513,40.40313898126297,26.232020635828803,86.71047144914847,866.272849088345,7.0455494946594435,Corn
82.80446219788321,63.49340173933123,53.72032525565911,26.753930887601953,63.23862777130694,1313.5327372777092,6.590519522149247,Corn
97.60747341160803,61.341934039322126,55.35352190289857,26.331450022260736,73.61744493320222,1060.6275249030598,5.953096393140413,Corn
104.08040933860752,48.803813785437995,40.3165192325672,27.84486731234335,58.74523428462566,1204.1578799641982,5.736771880364382,Corn
88.88159508664639,60.28378072663725,40.49660125920908,23.467952282039295,76.96026414450348,1153.6892975751198,6.248756806068417,Corn
119.28461359412456,49.89420366318028,45.22279336109099,27.631361472311355,75.38347997389455,1225.3441304586065,6.278665549165375,Corn
121.70733750844555,51.320569945288945,48.1226387383359,21.86393795038935,69.11885825549484,1219.0062861112508,6.258805754785392,Corn
108.00818972150437,42.79027725579681,78.54833960087669,33.541708469362625,69.65402363203401,1206.5117161568708,6.7115418192142355,Corn
121.46766704885728,59.46156911255572,46.59040564440422,28.384550809318,73.28045947527453,1342.5345416870468,6.563064325687197,Corn
112.23814817003316,61.24852982753516,44.8374656774429,26.541796375691476,65.58642071049691,828.7303745081524,7.235298248945956,Corn
106.1187286727097,56.966377413751715,39.9124822933075,28.07511001044406,72.48791491250115,1274.543215633296,6.393933042900257,Corn
103.69998751372147,58.183451611923736,42.6256183414246,22.822393137580292,70.94019174464799,918.4571103306911,6.965189509777695,Corn
99.99131287815706,57.115224074348355,39.05062400793623,22.364043009255898,79.42250440188326,1217.5179283360017,6.080479553224209,Corn
106.2829858364595,48.56165677526839,50.070268503082026,25.589091011389375,78.92116158680311,809.639618418112,6.720329195130529,Corn
102.83484847390528,67.16038319648644,45.80703154393478,32.02142532590654,83.9660559778472,1265.0041265121317,6.459136006543768,Corn
113.50319847339803,63.85348595050803,43.58098860622443,26.59988958034942,71.77389013717594,1110.0552207366368,6.241485938625859,Corn
102.44402887366569,63.28161119279571,50.452251453628286,23.27367242081065,75.29397068562993,770.772539185795,7.18223434838267,Corn
104.77599466838743,43.789527461093584,51.33638816829899,23.675810712098016,81.01055268880681,1281.315617864058,6.06525404278622,Corn
113.02763285258355,67.18321460038646,55.34121164088438,31.115536978749773,76.98612377698252,1221.8219038410944,6.458511157612697,Corn
91.69975758025876,59.451862070965056,50.10205216078817,22.63485775350326,73.11774424955722,1445.7640142045789,5.810460837738822,Corn
87.32174046628856,45.7718074325175,65.4110997240566,22.428805218619456,64.52273381301848,1112.3784461814773,6.76382429331677,Corn
64.11493757232081,37.108621266272536,55.30914073606656,36.11816942786543,69.23726981409042,772.0968550079026,7.46831723473833,Cotton
60.283467807018816,34.389908363430635,31.797448657040306,35.00660520177593,58.10911413090169,554.9539661729422,7.080173387761967,Cotton
46.91197577534284,48.53069821586652,34.27831646070892,32.108884418112474,72.95238894581222,642.2475524247554,7.800483169142275,Cotton
67.33365853178904,36.07750271007887,24.430759991060995,30.271567911942846,62.4608480338729,818.7810922184751,7.321732991479663,Cotton
61.93270326346547,32.32198000820859,49.699511267681174,26.74126790183842,60.444422318355535,743.1872947608765,6.476880038852619,Cotton
58.51451287489787,52.271377091121366,30.004469736421687,33.599521151362886,80.78449263390493,922.767504829375,7.8771458918948385,Cotton
75.47579233121809,41.56277026656971,41.22753150533282,32.230801098109545,62.564245764757395,678.5571397392483,7.786819848941435,Cotton
61.949566235214434,29.185504695487527,45.792365633419635,33.32655711125024,68.60276167612672,812.5169547557479,6.128022581352862,Cotton
58.215914623287944,35.139073116449254,30.848959705068985,33.81112725369131,54.617229815773506,468.1077479688096,8.063328709345356,Cotton
63.10138803002328,50.913632315464895,31.8533773802849,32.504624512180065,66.01082375613684,800.0507258111074,6.8205101686065985,Cotton
58.985984928524495,43.97946381726434,41.81868501962957,34.0830370897725,59.006380277027944,785.0407444268408,6.397486960305087,Cotton
78.15122410059655,33.562395661952266,37.70079431822596,31.509867466832205,59.83029327511611,808.4852078229002,7.039418820961968,Cotton
55.34993846536645,48.41355081495066,48.575578554366714,30.16717064955996,57.19359987322053,860.6871687588282,7.174944201731545,Cotton
68.36682715169077,43.34272022812952,44.067220835709854,29.913686325050666,69.65199117754959,743.410228444701,6.754121949621364,Cotton
72.46005539273658,42.5946563323534,36.009747468809785,35.84527619829806,65.54362683648627,840.1618100158003,7.5133785847113606,Cotton
73.55055981016099,39.76201490761607,36.929954892891026,31.008916623763902,61.85288616623336,720.3334450531727,6.945299697836492,Cotton
56.506887461913166,47.47110597883516,35.13759811300377,32.64868441119772,69.72081784116014,535.7232907968613,7.306571059381821,Cotton
80.29304833157038,44.51171620057452,35.893227421062576,31.1439739919701,53.46334874565031,877.2527887257804,5.880454469769791,Cotton
57.73315757111651,51.49276840864639,39.323478465360765,27.62501649164328,49.31388704260447,447.9464325090325,7.673181653547041,Cotton
77.29735759591124,49.67720706400617,30.560453724803104,22.820281123615334,54.593071389239654,739.7859801755997,7.650888353785228,Cotton
52.596187202375695,37.173630420371964,29.954121016986754,32.58323168044286,75.54717864137143,732.8596810931862,7.734931566427522,Cotton
62.76328029585704,35.88685934770786,51.64398701222028,34.48841631916129,57.28768818671969,613.2794963630619,7.309145201536404,Cotton
73.72265051085343,47.067604900488085,58.270220554598794,26.09093869978627,58.9964076757365,860.5085267222528,7.292939275103396,Cotton
56.57076221137518,42.49773566466411,38.579600469468836,28.735982666654394,54.57183396632911,628.2820981181694,6.664449232567762,Cotton
80.47805703517025,36.815476446982125,27.176559053836904,28.658516848063304,49.64417113655305,587.2468897525858,6.755669757869772,Cotton
57.77681578994186,49.96516085212891,38.145909514843254,31.669524052604057,79.24674648414091,536.296601273394,6.199597979050567,Cotton
56.288989479758946,31.32511935364508,44.64224000719047,31.146105054542915,63.555300170632194,608.2860899407935,6.196519065842971,Cotton
59.91267544537169,45.546019565729935,38.35042007299937,25.690896597344693,58.68035084246276,784.2745475256645,5.91658244454433,Cotton
66.45423750170546,33.75195191992109,41.342338097592915,32.80948820378419,59.2674811339027,636.9047672422035,6.1227736848844465,Cotton
85.93707665103192,44.29094373304637,33.83737529499598,32.78829076671298,59.85462133212196,666.2234604514837,7.897417040274487,Cotton
67.14604254853981,33.63619450211934,50.90250356713555,30.44845111487407,48.80683158174725,735.6360385111159,7.306657339378985,Cotton
71.33899893675658,48.67304035797524,35.39865088954186,33.96556008520801,58.33336926184229,649.2908417545565,6.103179685987285,Cotton
61.77982701203319,31.11864230510004,33.90949608058206,34.99671665991903,69.70204451203416,744.402153688833,7.283595745559105,Cotton
70.46724317708363,47.47237730616088,49.45378470578211,29.58486426870459,48.163188038227354,657.8787093989112,7.457490977340663,Cotton
69.75143873603776,47.429949145416394,37.05532480510515,28.603001928239106,68.66998469100803,709.0570362670909,7.8421582156307625,Cotton
55.21348670801729,41.260728241580814,28.688724015372298,30.057556378280953,79.31831949424217,727.7046733426704,7.81222428176998,Cotton
76.9902063157833,34.54911039662254,43.70575812358292,27.9532234718685,61.026612947645084,742.7873818205984,7.84255068061973,Cotton
56.14266299311372,31.46573968521259,42.57631139352688,30.98322206659653,72.4215105952456,750.1022871869166,7.9461334569398385,Cotton
60.13295994586186,36.92482618444219,38.72213545411876,31.22923856331766,77.52718283363765,830.9650134229347,7.627274682139079,Cotton
59.81464024686595,38.83997287623372,48.74823949914154,31.04918355263294,78.54479731712958,486.1753477325244,6.615039037954813,Cotton
60.49178067040558,43.121885627318754,44.36247966827777,34.013269407424225,63.21801166400599,599.7211597584244,5.948052111990217,Cotton
68.32166898254499,45.0504598750483,47.8479150208496,28.92455256394602,77.49382342157877,657.417998173457,7.588212607635931,Cotton
70.45050194053812,36.94522130439383,33.621723418585205,34.56416868670105,63.440995362596276,666.8679632374228,5.912374158205151,Cotton
84.65812818510194,45.80843689774164,36.54952343445578,25.75910059593746,80.7493681799231,971.9461884625778,6.373229402042889,Cotton
75.27358572343401,47.97940837123822,34.09074322456834,32.09402578804302,74.93691637029207,597.8846214750895,7.0867401696517645,Cotton
64.08809308457748,47.06742073655642,48.51880123361103,24.47720396756266,74.8981220409339,585.4505883426473,6.092363488198795,Cotton
51.89503536688236,37.775910230428835,33.50524053353933,30.69951724056324,64.25546490144862,679.9586180203797,6.560134254692314,Cotton
51.674634965427195,36.54672494953908,39.274422675206175,35.848671293086404,64.13714785120276,661.0421498812364,7.216375294707239,Cotton
70.53785461032115,38.90390082744108,43.46988186480411,27.072584173902314,70.60984561697202,726.3609027877642,7.96184125208119,Cotton
69.07537641404049,39.21393597074917,36.54379077181836,26.675222603790964,74.33679473467276,713.1946185570894,7.20441541238725,Cotton
65.05724575544032,44.012658500859466,36.9585968694651,25.513908736106636,66.06617076359707,668.1370353072979,7.9988897274611634,Cotton
69.49912846022161,38.73007540598902,23.332352289744467,25.86399383208198,75.11027229091654,579.5246825214408,7.245093263825311,Cotton
77.92840686826815,46.0640633157025,42.32908310070319,32.38034309538573,71.55420242220866,893.7213265211724,7.346997755604639,Cotton
67.21076089034715,44.640891712278,37.00935526725915,35.55564414326853,53.79406567487146,686.2995477178165,6.96749225090258,Cotton
56.1897089719697,43.29155368993817,50.800269925536156,28.622088056844866,60.909699658218294,769.5264070307535,7.573061944923885,Cotton
52.001374293967174,47.404775809633236,37.23526012920694,26.72763708466906,55.04433835695383,544.1781936364232,7.796308332015402,Cotton
55.48947105733314,36.39868154884367,39.7605855452413,22.630133251244338,72.53404494996893,529.199602919025,6.125404395114924,Cotton
67.2972635269121,46.576687391237904,40.921230952785486,33.711753017845616,62.03390912354082,714.8120516862614,6.446752594547808,Cotton
45.20241880241454,39.89231653031981,49.56122703927457,27.29315488015351,66.26440578728386,796.0450663583241,6.511428215870635,Cotton
55.50904616315021,48.12036231473817,42.44547987997018,27.65856529239218,71.62074689873651,466.84904821355696,6.399688672256877,Cotton
63.45254833325329,36.331679553463935,40.61252491925119,32.318469096418454,76.42730998326675,913.7135147669821,7.4671651410864435,Cotton
74.59345269570827,42.719592590042545,49.18066961134932,26.937764278547064,74.77771753115027,632.7241379242372,7.457501819291228,Cotton
71.77986138399531,38.385418792262904,31.122478873378643,26.306434995384805,75.90233603946088,535.0289381852192,7.89340642056585,Cotton
64.1130195688519,29.09203246921097,56.879642830162695,33.73388127744416,63.16095859889764,508.59363979314423,5.927731921956901,Cotton
46.509309169355625,29.573116239383094,55.45202025383778,30.366042450325743,71.54529310710065,712.4792718604114,6.860952874576385,Cotton
79.84891671176261,47.42729841986589,46.913290725130736,28.29893493557749,60.97511815051932,941.3757041671743,5.960594396944894,Cotton
63.83236634582381,28.452252292123084,48.90210178871349,31.218361637767202,76.91113115875704,622.9293072898504,6.093019756861365,Cotton
66.27132427189419,38.29705139410085,37.40077121902625,33.650265891812126,54.35831223278142,868.0848789617661,7.9698063036983315,Cotton
58.426492205387895,34.533810666192,41.42632423794561,32.98391281299803,69.17827121489161,616.1547154656367,6.182476804993532,Cotton
79.258562726805,36.93600634821199,36.45937170383751,28.91689643106038,50.53682518436729,952.4665121567668,7.765349217415159,Cotton
67.57229102765758,33.0280284234641,45.68803090110692,27.121586944118885,56.07218465471508,551.2387352753555,7.731114670171228,Cotton
55.04917896734486,43.74395097151972,29.57571745786976,24.106477634000623,77.52464157876545,847.1465397675516,7.813340485343456,Cotton
74.56937014599595,36.63736950328334,40.26228227146242,31.810063923770283,60.904997081004296,616.3834641860049,7.407098819352819,Cotton
59.456255739334466,45.285301858659025,40.28666248111158,30.85485524781367,62.936418620913194,517.4860103740607,7.397247889020335,Cotton
77.1446532795526,33.146262003694474,48.308194501998415,28.476499185267794,64.81166860427426,756.6808095424163,7.712251371715542,Cotton
70.49951137952851,41.76177616500871,43.74350374989806,35.39729556426308,54.17644734363004,547.8679276056813,6.451054722401988,Cotton
72.762967424363,36.66707931523175,57.56421649374869,34.131687924724176,82.47754238871836,728.1161455309044,6.729290576769228,Cotton
77.23746542841843,46.423957969445894,37.27043251204304,34.78738250576207,77.5507791203416,735.0485986433399,8.185489909969762,Cotton
65.96195426374597,37.40108579636553,30.73124930309757,31.64676966741886,71.76281667663169,852.314150394636,8.046668326488987,Cotton
58.51476271136884,43.36602653393499,30.43440906157082,28.01936469690272,71.98204749355247,687.7440776659774,6.105522270724279,Cotton
85.46209024526595,29.572428538714185,31.311332154783553,36.22712855043997,67.48757291655107,476.82337862389596,7.3285622436811275,Cotton
63.24349593587456,39.76533500830399,51.86620286133632,32.758756514682986,75.29380284294245,864.2040359382408,6.892740801753904,Cotton
68.40823604344546,38.026493704341185,45.2590347620809,27.258552803703086,55.51399494453812,646.13598024711,6.433576332812321,Cotton
62.740747822443566,51.05850692099846,38.793859102571425,24.89430748500736,65.54950869589614,891.7345781833355,6.742456302394147,Cotton
75.77378492716888,46.22482513177544,41.87691471312088,33.21881100591051,52.408953597064915,536.7318111894722,8.18020610262313,Cotton
51.51558416003559,30.977741340334223,35.103573996484506,31.63772860519655,66.5006004877752,600.8203737988596,6.802487625895285,Cotton
79.06308022289949,30.42567904115207,48.7316956055294,32.7111892173381,74.80695484887242,546.0425942945137,7.125208619921065,Cotton
46.77874553913647,38.92702704492892,43.72254817284571,26.044073802162433,79.58820390668616,671.630155134723,6.524762386533664,Cotton
79.21176129452688,30.372989062028754,27.865234083507286,35.394965886470295,55.286617043608445,776.4716404645874,7.604328695848718,Cotton
80.9777178360424,37.20013017972901,37.503369210324415,32.41072299950283,51.21358620882705,550.1231861684886,6.588630397296935,Cotton
55.708312737708894,46.205577167433376,38.43644163331891,33.233489388709344,60.862088419648344,647.5230261168863,7.455061375392899,Cotton
81.65987921160239,27.80856326575981,52.06480444990553,32.237824070234645,57.06108897775515,472.17370275695055,7.623050391006547,Cotton
69.81580704035564,48.15346260107197,38.888634321003366,29.00675753046191,74.36831283164695,920.0797426987566,7.9648536093059334,Cotton
62.7532436302565,34.12398850181945,52.6897680991969,28.8345529704155,76.38483792740745,724.0173558660455,6.511556032074319,Cotton
52.99496715330556,23.35968097187421,40.42858970586932,34.56222608435751,53.63640025518812,620.0330906845257,7.700277861960766,Cotton
66.49946933692273,49.05518110860504,44.1761989244652,27.762534585731157,54.13662279078742,693.6885245681942,7.8290733396187235,Cotton
66.32590837730355,47.486144587514204,42.37007600190017,26.82768690745023,66.71373146866858,481.55127274849326,6.070628484721857,Cotton
73.20115068658369,36.98510675917395,29.06470036448715,35.635733325377025,79.44060050271821,782.6489413983883,7.704408270512092,Cotton
75.22487788218311,48.909857814477384,35.91790031182502,34.0254511679802,61.26045459919662,734.451544028359,6.8243757930866575,Cotton
79.95074340286736,42.480418583376654,42.955068426257895,30.199169895459942,67.95931586354263,943.8000104382513,7.059792345557561,Cotton
54.271595567349664,41.87350894734524,42.48702597797671,27.393142524954587,77.28529156200493,804.590059483347,7.844536816069401,Cotton
63.771015970228575,44.76445337411532,30.973108819097042,30.91017960794046,58.70321424483834,558.9538986294407,6.2088819164910225,Cotton
64.77487596371809,42.4827595335967,36.75334703784533,24.666687802131285,64.17021548541625,524.1631403320722,6.677806316763145,Cotton
55.16047852778635,51.29985259048069,50.510641360774734,25.025422017433424,50.824809377210435,874.0882459483548,8.103388312831859,Cotton
76.22138201605861,31.44333288775338,31.095365495417678,32.81333589461494,65.86819118055857,603.6123899627283,7.587181381491029,Cotton
